source,target,weight,group
crow,jim,0.8580831024729044,black
german,japan,0.6991099335491461,black
corp,air,0.6729490821520758,white
corp,air,0.6111986067175911,black
negro,white,0.568765874873884,white
west,east,0.5574118101709014,black
north,south,0.551971150304057,white
win,war,0.5055605360439209,black
divide,fall,0.49162220744839236,black
force,arm,0.4806474609857348,black
north,south,0.4779323862663222,black
win,war,0.46679162670991126,white
white,negro,0.4563640463381727,black
plant,defense,0.44510676156583623,white
marry,singl,0.4248670444951522,white
white,color,0.42128286642584706,white
ride,bus,0.4158048018465402,black
cook,food,0.4120419521930599,white
branch,service,0.39209841841131976,white
life,civilian,0.384720650479668,white
defense,plant,0.3825063040422676,black
basic,train,0.3789106679141939,white
white,color,0.3784758610822135,black
singl,child,0.3605263203934004,white
service,branch,0.3522901012359003,black
white,black-man,0.34936342038776386,black
divide,stand,0.3438979764486451,black
child,wife,0.33998657245946623,black
white,people,0.3395563955238588,black
commiss,office,0.3345506553801241,white
color,race,0.3334077698784609,white
south,black-man,0.3307957818823043,black
uniform,wear,0.33012749263003166,black
marry,family,0.3276259779470845,white
low,morale,0.3266237655747436,black
marry,wife,0.3249578369260264,white
day,pass,0.3218386456216779,white
south,white,0.3191601174382425,black
equal,right,0.318499301960913,black
creed,race,0.31694929576702413,black
white,people,0.31561632745444634,white
company,command,0.3138590241535496,black
furlough,month,0.31375865015197785,white
negro,fight,0.3131097048485955,black
negro,race,0.31276083266394106,white
life,civilian,0.3042678224925784,black
wife,marry,0.30133319453241425,black
white,separate,0.29789791975493135,white
south,negro,0.29712674664908223,black
war,negro,0.2944534171536157,black
school,mechanic,0.29433567927322063,white
war,fight,0.28927620840738294,black
pass,week,0.2890291475983982,white
white,fight,0.2882178913747736,black
negro,separate,0.28690448747865666,white
war,fight,0.28676329947069656,white
white,race,0.2862222384273522,white
lord,pray,0.28512445055075414,black
furlough,month,0.2841734243915231,black
military-police,beat,0.2831001697981478,black
close,home,0.282959715098184,white
camp,town,0.28119655425711637,black
sick,doctor,0.2809207690444175,black
defense,age,0.27701623349889587,black
speech,freedom,0.27495662735884713,black
life,army,0.27464444456751885,white
negro,white-man,0.27421812062520834,white
service,limit,0.27409470786756807,white
defense,limit,0.27288172605859445,white
commiss,office,0.2721236896925669,black
close,station,0.2719601759169824,white
company,office,0.27135612612172294,black
food,eat,0.27105520092523294,white
office,company,0.2700010992179096,white
fight,freedom,0.2692541366947342,white
fall,stand,0.2687647216544266,black
negro,white-man,0.26827486557972824,black
marry,child,0.2669420620961204,white
educate,opportunity,0.26678927670483804,white
office,enlist,0.2661358673691224,white
organ,system,0.265196217661214,white
field,battl,0.2637959754108493,black
worth,damn,0.2633182171008936,black
express,opinion,0.2589354371308549,black
spend,time,0.25857024851208077,white
discrimination,democracy,0.2578049606862628,black
fight,country,0.2575389226143523,black
bus,town,0.2567977445548079,black
equal,creat,0.25639583145069056,black
money,wast,0.2531829108236375,white
militari,police,0.2528943318164784,black
bus,sit,0.2524805432370742,black
white-man,privilege,0.25218532859226506,white
negro,race,0.2519434230081788,black
sleep,bed,0.2516309291697604,black
dog,treat,0.2506032935994942,black
cook,eat,0.24942963514088543,white
negro,chance,0.2469769103770819,black
spend,money,0.24571279490509074,white
ride,seat,0.24511133236815077,black
wait,line,0.24495018180771364,white
war,hope,0.24440369021439995,black
negro,south,0.2428706602707686,white
defense,job,0.2421809096217629,black
color,creed,0.24199219449455425,black
bus,seat,0.2416226871054469,black
transport,poor,0.24115856387013135,black
guard,nation,0.2379181790450375,white
race,equal,0.23484034755105304,white
black-man,treat,0.23310051401076334,black
north,camp,0.23266241096462523,black
color,race,0.23261064306584067,black
serviceclub,post-exchange,0.23236151099783564,black
doctor,medic,0.23063233833897803,black
sleep,eat,0.23045285423311063,black
month,rate,0.22969168419479738,white
corp,transfer,0.22756525666164995,white
time,wast,0.22687201846709237,white
fight,freedom,0.22672360822118606,black
life,army,0.22620971359063038,black
bus,service,0.2252710565952331,black
black-man,white-man,0.22526925544978488,black
army,time,0.2246900479237742,white
white,office,0.22429014295283844,black
white,race,0.22269223582091877,black
army,job,0.22232326936478478,white
company,command,0.22214308328102203,white
air,force,0.22081780891956185,white
basic,week,0.22060812493376172,white
negro,right,0.22044205993745,black
country,citizen,0.21932722942618912,black
white,south,0.2179043837789352,white
race,white-man,0.2176062607176497,white
color,people,0.216942146686854,white
right,race,0.21655649954669826,black
wife,mother,0.21562539754881044,black
teach,rate,0.21553971535786917,black
bus,transport,0.21524203806178213,black
democracy,practice,0.21467330950027483,black
south,people,0.21379805924923043,black
negro,country,0.2129474364456202,black
negro,equal,0.2114758608995751,black
war,white,0.2113474879812402,black
pray,god,0.21070080120558018,black
organ,qualifi,0.21051757932888368,white
south,treat,0.21028203857931577,black
negro,office,0.21025214447627724,black
color,people,0.21018931058944798,black
company,rate,0.20981045244674973,white
white,treat,0.20916476480727544,black
defense,discharge,0.20797741194902583,black
child,wife,0.2071121492313991,white
town,police,0.20707735741332026,black
war,country,0.2064247995756244,black
volunteer,infantri,0.2063808932260529,black
fight,white-man,0.2060851980982161,black
black-man,soldier,0.206061032490524,black
furlough,home,0.20602401807707285,white
marry,family,0.20591480358846223,black
basic,complete,0.20498429433669693,white
wife,home,0.20495486433023902,black
white,equal,0.20412253987538884,white
white,class,0.20412253987538884,white
hope,day,0.20394764280029623,black
branch,fit,0.20358960528161535,white
school,qualifi,0.20233945631650957,white
fight,lose,0.20230222549819246,white
office,command,0.2022855386336764,white
negro,people,0.2015386383984053,white
corp,branch,0.20150389785569514,white
air,branch,0.20150389785569514,white
complete,victory,0.20131696860229054,black
sit,theater,0.20076647375592524,black
camp,soldier,0.2006430666643216,black
plant,age,0.2005760323241582,black
company,privat,0.20021789211931537,white
nation,complete,0.19978303368362507,white
nation,peac,0.19978303368362507,white
negro,people,0.19925761340885614,black
civilian,line,0.19841284619809546,white
sleep,night,0.19830562723617387,white
qualifi,opportunity,0.19798194689288956,black
marry,draft,0.19773073149114348,white
pass,week,0.19743928980294972,black
air,mechanic,0.19738071879820315,black
people,fight,0.19717513402359774,black
qualifi,capabl,0.19629834565781878,black
color,office,0.19618949474556716,black
week,station,0.19618407028460247,white
civilian,army,0.1961030299803109,white
money,pay,0.19563967023277098,black
family,wife,0.19547915886940062,white
treat,human,0.19518540887597863,black
cloth,food,0.19480831244082586,black
pass,furlough,0.19443330877690707,white
trust,true,0.19437277464783304,black
rate,sgt,0.1939908050203216,white
fight,country,0.19397926854543895,white
black-man,fight,0.19391472754994066,black
east,north,0.19383268746107252,black
day,inspect,0.19356674382523814,white
pass,time,0.19332157511911705,white
sick,hospit,0.1930933175577199,black
branch,qualifi,0.19271440236487866,black
company,commiss,0.1924133614699818,black
war,people,0.19224407849078445,black
civilian,trade,0.19208582087038362,white
furlough,home,0.19202246770496081,black
home,station,0.1919844960198287,white
speech,discrimination,0.19189046622773404,black
war,effort,0.19081919686505125,white
promotion,ability,0.19074581237730695,white
police,kill,0.19074199953273763,black
speech,free,0.1898622992199852,black
school,rate,0.18975760482895448,white
job,army,0.1891362186602253,black
medic,care,0.18884151212747377,black
die,live,0.1886974804891965,black
school,experi,0.18841451746078033,white
pass,inspect,0.18840435189252477,white
office,rank,0.1882131717324156,black
bus,poor,0.18819521556244173,black
branch,transfer,0.18805727484070248,white
trade,learn,0.18784177174851951,white
west,north,0.1877409685105462,black
physic,combat,0.18755019566194642,white
train,time,0.1874130280270235,white
air,fly,0.18694771751549477,black
fight,life,0.18693123509381787,black
south,camp,0.18562523186202223,black
discrimination,racial,0.18548666757506835,black
army,soldier,0.18539108622336092,white
country,live,0.18527027819959185,black
mechanic,school,0.18522727387867888,black
age,discharge,0.185207960844852,black
people,stop,0.18511813640134656,black
war,country,0.18454514523268853,white
family,home,0.1842444095479209,black
black-man,camp,0.18383637684054535,black
war,job,0.18367967501455076,black
money,pay,0.18355361199370562,white
train,week,0.1835291577452862,white
promotion,chance,0.18347366064172843,white
captain,lieuten,0.18339267110588803,black
color,black-man,0.18328192231854684,black
fight,die,0.18309428175918002,black
equal,class,0.18291054739652868,white
military-police,trouble,0.18291054739652868,white
war,race,0.1826357536559817,black
pass,camp,0.18262841588135184,white
south,color,0.18235813755134533,black
command,office,0.18233024422221714,black
furlough,week,0.1821924723083333,white
divide,hous,0.1821764803382636,black
blood,nation,0.18217436149207375,black
war,govern,0.18172571183646927,white
chance,fair,0.18152283919004575,black
seat,theater,0.18090678231221324,black
town,pass,0.1808795387267483,black
close,send,0.18087845869737862,white
white,fight,0.18070648834330116,white
week,time,0.1804005027694385,white
race,live,0.18004596378022758,black
furlough,pass,0.18001919807584305,black
fight,realize,0.17998492176601186,white
citizen,unit,0.1799411550208298,black
promotion,ability,0.17986548643632475,black
life,country,0.17976920456081658,black
experi,world,0.1792854875734703,white
divide,forget,0.1782635841990882,black
land,forget,0.1782635841990882,black
singl,draft,0.17779180481736886,white
god,love,0.1777892492425092,black
combat,train,0.17775213470467424,black
white,white-man,0.1776025554973914,black
washington,start,0.17758916412563064,black
opinion,idea,0.17751640235811486,white
white,bus,0.17727116453776734,black
white,country,0.17696422663076516,black
negro,equal,0.176881551298965,white
promotion,person,0.17686771095358478,white
country,unit,0.1768432108154641,black
bus,wait,0.17645729193195417,black
rate,mechanic,0.17611280601004944,black
uniform,proud,0.1759267867085188,black
negro,treat,0.1758415475655583,black
service,bus,0.17581090835776383,white
company,rate,0.17575796933401613,black
north,station,0.17569049031158782,black
day,close,0.17568176319287135,white
color,treat,0.17519683092462113,white
negro,black-man,0.17517346621032745,black
war,hope,0.17511819922894492,white
south,fight,0.17493369758695027,black
marry,home,0.1748531938355302,white
office,army,0.17458464009802277,white
god,blood,0.17437856956890113,black
office,division,0.17437614755644532,black
home,soldier,0.17416368219899847,white
home,army,0.17380298699886723,white
school,field,0.17345331396816827,white
rate,privat,0.17298147990232857,white
front,oversea,0.17272705597907337,black
front,sign,0.17272705597907337,black
police,paper,0.17270125193204874,black
chance,prove,0.1726794002758755,black
rank,ability,0.17259773876628604,black
bus,black-man,0.1724370715287379,black
win,fight,0.17238948107244928,black
lose,combat,0.17188591963832456,white
fair,deal,0.17188579810552065,black
negro,privilege,0.17186701701550833,white
sick,medic,0.1713425316779908,black
job,handl,0.17102107848441403,white
treat,soldier,0.1709918572801637,black
camp,time,0.17086114890419438,black
south,separate,0.17060483908166535,white
outfit,cloth,0.17034149432564785,white
post-exchange,separate,0.17024480523487107,black
sit,seat,0.17015031261604902,black
right,fight,0.17003909050794408,black
color,equal,0.16996176290453588,white
color,class,0.16996176290453588,white
war,chance,0.16963927638492307,black
bus,camp,0.16952880551706853,black
qualifi,experi,0.16891313761829754,white
physic,condition,0.16858872417683532,white
race,separate,0.16842698151996888,white
south,soldier,0.16828536080676823,black
day,time,0.16821136266676842,white
day,week,0.16815378580847826,white
south,office,0.16806675429866488,black
home,time,0.16792373371601726,white
creed,land,0.1677847060891964,black
blood,past,0.1677847060891964,black
south,lynch,0.16752848493897687,black
negro,fight,0.16727048786554896,white
rank,allow,0.16707675964249122,black
month,combat,0.16690189052408255,white
military-police,town,0.16671228284112663,white
camp,transport,0.16651219091517136,black
company,ability,0.1664775218562987,white
white,separate,0.1664049506921813,black
job,chance,0.1663252159937634,white
war,army,0.16625883748604006,white
office,school,0.16607217428917945,white
country,love,0.1657124403491509,black
freedom,country,0.16511785367431903,black
race,future,0.16493878118946717,black
fight,democracy,0.16486598639805697,black
corp,satisfi,0.1646980320469327,white
race,country,0.16461568262152987,black
life,live,0.16457910683296215,black
race,fight,0.16443834926518536,black
love,hate,0.16442255557641103,black
practice,troop,0.1644086290883599,black
month,home,0.16440753688619206,black
guard,outfit,0.16431415849579134,white
country,feel,0.16429641990976934,black
soldier,time,0.1642391554412953,black
war,unit,0.16412666808671963,black
citizen,share,0.16348357293048804,black
wife,worri,0.16338888297316062,black
chance,fair,0.163386527909015,white
corp,fly,0.16335584825899827,black
live,happy,0.1631161924146611,black
north,send,0.16292418581134005,black
branch,enlist,0.16285823696334278,black
army,satisfi,0.16284382344574116,white
negro,color,0.1627341533436927,white
wife,home,0.16227767026423903,white
country,die,0.16226334924470112,black
captain,promotion,0.16222090495949418,black
job,hold,0.1621580220646288,white
day,sundai,0.16206376046273993,black
equal,democracy,0.16199984373567025,black
god,stop,0.16197864478850701,black
job,fit,0.1616241279841965,white
negro,unit,0.16161298213622766,black
war,right,0.1616079236052628,black
equal,social,0.16135286121181028,black
war,people,0.16131719609885348,white
limit,job,0.16128354325340558,white
pray,love,0.16116022534245827,black
defense,yr,0.16109633882199545,white
people,live,0.16097124831610693,white
paper,return,0.16072842438638163,black
combat,duti,0.1606908960248499,black
child,draft,0.1606542782103887,white
guard,draft,0.1606542782103887,white
white,equal,0.16063857870777348,black
camp,bus,0.16047823230577113,white
return,write,0.16044682858321463,black
civilian,country,0.1604197727280288,white
fight,treat,0.15995152654523434,black
mechanic,experi,0.15993392709023882,white
basic,furlough,0.15986867073397182,white
north,white,0.15980992577917685,black
lynch,law,0.15962542198654545,black
win,country,0.1595883272789724,black
white,soldier,0.15947505717504043,black
spend,take,0.15925451432283783,black
office,run,0.1591782804599844,white
week,close,0.15911873960967504,white
service,job,0.1590522494187433,white
german,enemies,0.15883315337917234,black
air,transfer,0.1587862052079423,white
office,troop,0.1587548458565759,black
people,fight,0.15866003355301672,white
people,equal,0.15858731500379175,white
south,people,0.1585301617617458,white
democracy,receive,0.1583307014977267,black
transfer,job,0.15827097555256242,white
race,citizen,0.15820404292800985,black
time,job,0.1581475846623564,white
return,expect,0.1581087575689041,black
treat,fair,0.15801235877181646,black
capabl,leader,0.15762911643911395,black
promotion,choos,0.15762911643911395,black
oversea,past,0.15762911643911395,black
office,treat,0.15753010633022344,white
condition,live,0.15738794443202472,white
soldier,camp,0.15731941319789797,white
war,white-man,0.1570923164064722,black
citizen,law,0.15693762157220295,black
citizen,receive,0.15693762157220295,black
realize,yr,0.1568608786052114,white
yr,age,0.1568608786052114,white
black-man,office,0.15674287417410174,black
army,ability,0.1565476143111404,white
lieuten,division,0.15625478249528593,black
month,school,0.1561593852208516,white
country,serve,0.1556331558271517,white
army,outfit,0.15548765554701807,white
wait,ship,0.15533449644244277,white
infantri,pick,0.15533449644244277,white
train,physic,0.15530755691189957,white
office,field,0.15517227588505877,white
transport,practice,0.15498349094638708,black
south,call,0.15497345969844845,black
combat,duti,0.1548735198676233,white
negro,north,0.15460364803104784,white
condition,unit,0.15445852771715346,white
office,promotion,0.15430764033864758,black
hope,live,0.15406731233211216,black
combat,outfit,0.15349910817304016,black
enlist,job,0.15341411362688886,white
south,treat,0.15330408578185822,white
equal,race,0.15314630603997742,black
damn,god,0.1530909412130559,black
pass,mile,0.15307834787207272,black
civilian,soldier,0.1530695818578539,white
train,lose,0.15293250683309148,white
war,peac,0.15276660373260126,white
day,tell,0.1526114099810109,white
field,enlist,0.1524753173697179,black
true,real,0.1523603627015021,black
train,soldier,0.15230960232382362,white
uniform,democracy,0.1522690891683025,black
right,citizen,0.15225147324512084,black
war,army,0.1522288222490844,black
negro,live,0.15222815756507627,black
educate,experi,0.15205333801678939,white
corp,service,0.15203099485281216,white
treat,bad,0.15202953042542888,black
combat,unit,0.15201887697271524,white
job,feel,0.15191619407496146,white
realize,hard,0.15173627057053227,white
air,force,0.15173021612487758,black
week,company,0.1517201211669375,white
negro,hell,0.15143118035584938,black
free,land,0.15139077953202676,black
family,govern,0.15136745120377762,white
ability,prove,0.1512872772590958,black
white-man,black-woman,0.1512800099260021,black
mother,home,0.15111044458784273,black
doctor,care,0.15109729593290017,black
child,family,0.15101318553823598,white
night,sgt,0.15101318553823598,white
war,life,0.1509702984884608,black
defense,farm,0.1509682649890631,black
office,ability,0.1509024536690095,black
war,black-man,0.15090108040874858,black
home,close,0.15086476474231816,black
pass,home,0.15080296891357745,white
pray,hope,0.15078160361537254,black
plant,marry,0.15076357773149932,black
battl,carry,0.15076357773149932,black
bus,town,0.1507254803485983,white
win,unit,0.15067981432557398,black
company,privat,0.15032514000809336,black
country,serve,0.15028016753422935,black
school,educate,0.15016931504508987,black
north,black-man,0.15015524592781418,black
office,army,0.15009113467910748,black
