id,label,bw_count,bw_diff,bw_which,b_count,w_count,louvain,fstgrdy
army,army,1707,413,black,1060,647,19,2
soldier,soldier,1276,478,black,877,399,4,3
war,war,1250,618,black,934,316,19,7
time,time,654,156,black,405,249,5,6
office,office,763,293,black,528,235,9,1
service,service,400,6,black,203,197,3,14
job,job,438,46,black,242,196,19,2
train,train,423,67,black,245,178,5,6
outfit,outfit,344,2,white,171,173,14,11
negro,negro,1537,1205,black,1371,166,4,7
home,home,532,216,black,374,158,5,6
life,life,366,86,black,226,140,19,2
chance,chance,599,327,black,463,136,9,1
company,company,353,87,black,220,133,9,1
camp,camp,577,313,black,445,132,18,3
feel,feel,450,190,black,320,130,19,2
fight,fight,780,524,black,652,128,19,7
country,country,454,242,black,348,106,19,7
people,people,555,347,black,451,104,4,7
food,food,175,23,white,76,99,14,11
civilian,civilian,200,18,black,109,91,19,2
idea,idea,200,22,black,111,89,6,12
day,day,250,80,black,165,85,5,6
month,month,181,11,black,96,85,5,6
white,white,1143,979,black,1061,82,4,7
furlough,furlough,169,7,black,88,81,5,6
pass,pass,193,35,black,114,79,5,6
week,week,130,22,white,54,76,5,6
rate,rate,110,40,white,35,75,9,1
win,win,345,199,black,272,73,19,7
hard,hard,195,59,black,127,68,1,2
branch,branch,114,18,white,48,66,3,14
enlist,enlist,116,10,white,53,63,9,1
person,person,143,17,black,80,63,9,1
fair,fair,258,134,black,196,62,9,1
opinion,opinion,131,7,black,69,62,6,12
live,live,253,131,black,192,61,19,7
duti,duti,130,14,black,72,58,5,6
morale,morale,140,24,black,82,58,13,17
school,school,127,19,black,73,54,9,1
ability,ability,118,12,black,65,53,9,1
poor,poor,149,47,black,98,51,18,3
farm,farm,113,13,black,63,50,1,2
marry,marry,81,19,white,31,50,5,6
south,south,739,639,black,689,50,4,7
treat,treat,563,467,black,515,48,4,7
experi,experi,65,29,white,18,47,9,1
bad,bad,235,143,black,189,46,4,7
eat,eat,120,30,black,75,45,14,11
field,field,103,15,black,59,44,9,1
line,line,85,3,white,41,44,18,2
town,town,213,127,black,170,43,18,3
run,run,82,2,white,40,42,9,1
satisfi,satisfi,64,20,white,22,42,3,2
combat,combat,112,32,black,72,40,5,6
govern,govern,131,51,black,91,40,19,6
physic,physic,68,12,white,28,40,5,6
care,care,134,56,black,95,39,2,15
corp,corp,85,7,black,46,39,3,14
hope,hope,252,174,black,213,39,19,7
air,air,96,20,black,58,38,3,14
wife,wife,101,25,black,63,38,5,6
call,call,112,38,black,75,37,4,7
draft,draft,78,4,black,41,37,5,6
bus,bus,244,172,black,208,36,18,3
cook,cook,48,24,white,12,36,14,11
limit,limit,54,18,white,18,36,3,2
promotion,promotion,65,7,white,29,36,9,1
wast,wast,51,21,white,15,36,5,6
command,command,123,55,black,89,34,9,1
damn,damn,109,41,black,75,34,15,5
close,close,86,20,black,53,33,5,6
pay,pay,100,34,black,67,33,5,6
serve,serve,79,13,black,46,33,19,7
money,money,82,18,black,50,32,5,6
race,race,274,210,black,242,32,4,7
north,north,324,262,black,293,31,4,7
separate,separate,118,56,black,87,31,4,7
station,station,105,43,black,74,31,5,6
transfer,transfer,83,21,black,52,31,3,14
commiss,commiss,78,18,black,48,30,9,1
condition,condition,139,79,black,109,30,19,7
hold,hold,73,15,black,44,29,19,2
unit,unit,254,196,black,225,29,19,7
effort,effort,45,11,white,17,28,19,7
hell,hell,130,74,black,102,28,4,7
peac,peac,54,2,white,26,28,15,5
send,send,87,31,black,59,28,5,6
age,age,64,10,black,37,27,1,2
color,color,497,443,black,470,27,4,7
military-police,military-police,91,37,black,64,27,18,3
deal,deal,68,16,black,42,26,9,1
family,family,93,41,black,67,26,5,6
freedom,freedom,101,49,black,75,26,19,7
lose,lose,70,18,black,44,26,5,6
mechanic,mechanic,48,4,white,22,26,9,1
privat,privat,54,2,black,28,26,9,1
basic,basic,37,13,white,12,25,5,6
complete,complete,53,3,black,28,25,15,5
educate,educate,69,19,black,44,25,9,1
force,force,108,58,black,83,25,3,14
take,take,64,14,black,39,25,5,6
cloth,cloth,51,3,black,27,24,14,11
infantri,infantri,45,3,white,21,24,7,9
night,night,59,11,black,35,24,14,11
privilege,privilege,97,49,black,73,24,4,7
trade,trade,40,8,white,16,24,19,2
wait,wait,57,9,black,33,24,18,2
child,child,67,21,black,44,23,5,6
class,class,42,4,white,19,23,4,7
qualifi,qualifi,50,4,black,27,23,9,1
trouble,trouble,66,20,black,43,23,18,3
equal,equal,159,115,black,137,22,4,7
handl,handl,32,12,white,10,22,19,2
opportunity,opportunity,68,24,black,46,22,9,1
pick,pick,53,9,black,31,22,7,9
plant,plant,53,9,black,31,22,1,2
realize,realize,57,13,black,35,22,1,2
system,system,30,14,white,8,22,9,1
tell,tell,74,30,black,52,22,5,6
world,world,122,78,black,100,22,9,1
defense,defense,80,38,black,59,21,1,2
inspect,inspect,32,10,white,11,21,5,6
learn,learn,90,48,black,69,21,19,2
nation,nation,80,38,black,59,21,15,5
ship,ship,34,8,white,13,21,18,2
sleep,sleep,52,10,black,31,21,14,11
spend,spend,49,7,black,28,21,5,6
white-man,white-man,286,244,black,265,21,4,7
fit,fit,35,5,white,15,20,3,14
guard,guard,31,9,white,11,20,15,5
organ,organ,37,3,white,17,20,9,1
sgt,sgt,42,2,black,22,20,9,1
singl,singl,NA,NA,NA,NA,20,5,6
yr,yr,38,2,white,18,20,1,2
allow,allow,72,34,black,53,19,9,1
expect,expect,60,22,black,41,19,18,3
express,express,48,10,black,29,19,6,12
free,free,84,46,black,65,19,19,4
low,low,57,19,black,38,19,13,17
medic,medic,55,17,black,36,19,2,15
right,right,151,113,black,132,19,4,7
wear,wear,53,15,black,34,19,12,4
arm,arm,55,19,black,37,18,3,14
black-man,black-man,596,560,black,578,18,4,7
division,division,47,11,black,29,18,9,1
start,start,63,27,black,45,18,17,13
future,future,37,3,black,20,17,4,7
rank,rank,45,11,black,28,17,9,1
transport,transport,87,53,black,70,17,18,3
worth,worth,48,14,black,31,17,15,5
write,write,58,24,black,41,17,18,3
german,german,41,9,black,25,16,11,10
japan,japan,45,13,black,29,16,11,10
mile,mile,38,6,black,22,16,5,6
prove,prove,65,33,black,49,16,9,1
teach,teach,46,14,black,30,16,9,1
oversea,oversea,37,7,black,22,15,15,5
stand,stand,110,80,black,95,15,16,4
leader,leader,40,12,black,26,14,9,1
militari,militari,35,7,black,21,14,18,3
police,police,38,10,black,24,14,18,3
stop,stop,108,80,black,94,14,15,5
victory,victory,61,33,black,47,14,15,5
capabl,capabl,33,7,black,20,13,9,1
choos,choos,35,9,black,22,13,9,1
love,love,89,63,black,76,13,15,5
past,past,32,8,black,20,12,15,5
post-exchange,post-exchange,50,26,black,38,12,4,16
receive,receive,41,17,black,29,12,12,4
share,share,42,18,black,30,12,12,7
sick,sick,70,46,black,58,12,2,15
sit,sit,61,37,black,49,12,18,3
carry,carry,43,21,black,32,11,9,1
forget,forget,41,19,black,30,11,16,4
kill,kill,83,61,black,72,11,18,3
practice,practice,51,29,black,40,11,12,4
true,true,51,29,black,40,11,8,8
west,west,39,17,black,28,11,4,18
enemies,enemies,44,24,black,34,10,11,10
fall,fall,37,17,black,27,10,16,4
front,front,41,21,black,31,10,15,5
hate,hate,71,51,black,61,10,15,5
return,return,36,16,black,26,10,18,3
washington,washington,30,10,black,20,10,17,13
worri,worri,35,15,black,25,10,5,6
discharge,discharge,35,17,black,26,9,1,2
human,human,78,60,black,69,9,4,7
law,law,45,27,black,36,9,12,7
mother,mother,50,32,black,41,9,5,6
proud,proud,43,25,black,34,9,12,4
real,real,35,17,black,26,9,8,8
bed,bed,33,17,black,25,8,14,11
creat,creat,30,14,black,22,8,4,7
die,die,76,60,black,68,8,19,7
lieuten,lieuten,76,60,black,68,8,9,1
volunteer,volunteer,33,17,black,25,8,7,9
east,east,29,15,black,22,7,4,18
god,god,99,85,black,92,7,15,5
social,social,27,13,black,20,7,4,7
theater,theater,32,18,black,25,7,18,3
trust,trust,27,13,black,20,7,8,8
uniform,uniform,40,26,black,33,7,12,4
crow,crow,63,51,black,57,6,10,19
democracy,democracy,71,59,black,65,6,12,4
hospit,hospit,30,18,black,24,6,2,15
land,land,26,14,black,20,6,16,4
paper,paper,36,24,black,30,6,18,3
captain,captain,28,18,black,23,5,9,1
dog,dog,76,66,black,71,5,4,7
troop,troop,64,54,black,59,5,12,4
battl,battl,30,22,black,26,4,9,1
blood,blood,36,28,black,32,4,15,5
creed,creed,32,24,black,28,4,4,7
discrimination,discrimination,64,56,black,60,4,12,4
doctor,doctor,43,35,black,39,4,2,15
fly,fly,25,17,black,21,4,3,14
hous,hous,30,22,black,26,4,16,4
pray,pray,35,27,black,31,4,15,5
seat,seat,31,23,black,27,4,18,3
beat,beat,47,41,black,44,3,18,3
citizen,citizen,44,38,black,41,3,12,7
ride,ride,63,57,black,60,3,18,3
sign,sign,23,17,black,20,3,15,5
speech,speech,27,21,black,24,3,19,4
sundai,sundai,23,17,black,20,3,5,6
racial,racial,23,19,black,21,2,12,4
serviceclub,serviceclub,29,25,black,27,2,4,16
divide,divide,22,20,black,21,1,16,4
lord,lord,21,19,black,20,1,15,5
jim,jim,54,54,black,54,0,10,19
lynch,lynch,38,38,black,38,0,12,7
happy,happy,28,28,black,28,0,19,7
black-woman,black-woman,26,26,black,26,0,4,7
